Run ID,District Number,Total Costs,Run Time
5734,1,46339,0.044854164123535156
5735,1,42523,0.05930495262145996
5736,1,37510,0.07826709747314453
5737,1,46267,0.02378988265991211
5738,1,40363,0.022741079330444336
5739,1,43387,0.06057095527648926
5740,1,45763,0.06325387954711914
5741,1,44431,0.04681801795959473
5742,1,48085,0.08057188987731934
5743,1,42118,0.03952598571777344
5744,1,44305,0.08280777931213379
5745,1,42100,0.05556297302246094
5746,1,44647,0.030918359756469727
5747,1,43378,0.07398819923400879
5748,1,42568,0.07286906242370605
5749,1,38257,0.07460832595825195
5750,1,44836,0.03068089485168457
5751,1,37240,0.08469080924987793
5752,1,40228,0.0670928955078125
5753,1,40309,0.04992985725402832
5754,1,40057,0.05852913856506348
5755,1,43162,0.07574009895324707
5756,1,41713,0.08353519439697266
5757,1,40021,0.03269767761230469
5758,1,46150,0.06087088584899902
5759,1,43702,0.052865028381347656
5760,1,46402,0.03334689140319824
5761,1,40615,0.062397003173828125
5762,1,40057,0.06611990928649902
5763,1,42973,0.07099223136901855
5764,1,45781,0.05499386787414551
5765,1,46555,0.042279958724975586
5766,1,37510,0.04935097694396973
5767,1,44503,0.08031511306762695
5768,1,43531,0.0767819881439209
5769,1,43648,0.03510904312133789
5770,1,44728,0.04131889343261719
5771,1,40309,0.04864096641540527
5772,1,38113,0.07663679122924805
5773,1,41263,0.05092000961303711
5774,1,46627,0.0801849365234375
5775,1,42388,0.06988120079040527
5776,1,41137,0.021366119384765625
5777,1,45925,0.03163909912109375
5778,1,42316,0.036572933197021484
5779,1,37987,0.08882308006286621
5780,1,41254,0.08300900459289551
5781,1,44080,0.05147600173950195
5782,1,40057,0.07271075248718262
5783,1,38257,0.05666685104370117
5784,1,40975,0.04318809509277344
5785,1,43891,0.05472898483276367
5786,1,44026,0.06874322891235352
5787,1,44683,0.05813193321228027
5788,1,46321,0.05714583396911621
5789,1,42703,0.03436708450317383
5790,1,40057,0.04834699630737305
5791,1,42802,0.04877209663391113
5792,1,45088,0.0830240249633789
5793,1,45907,0.06338000297546387
5794,1,42037,0.028187274932861328
5795,1,38626,0.08849382400512695
5796,1,44827,0.050729990005493164
5797,1,43927,0.055689096450805664
5798,1,45349,0.07936286926269531
5799,1,40615,0.09928202629089355
5800,1,37753,0.04522395133972168
5801,1,45763,0.028432846069335938
5802,1,43423,0.03793907165527344
5803,1,44026,0.0683279037475586
5804,1,44413,0.06274175643920898
5805,1,40066,0.07920718193054199
5806,1,44269,0.04764223098754883
5807,1,41461,0.025250911712646484
5808,1,46303,0.07035994529724121
5809,1,38257,0.06717705726623535
5810,1,40363,0.023457050323486328
5811,1,40057,0.07100582122802734
5812,1,41830,0.05485415458679199
5813,1,41398,0.051892995834350586
5814,1,45007,0.07028007507324219
5815,1,44404,0.08734703063964844
5816,1,47572,0.06913304328918457
5817,1,44512,0.054076194763183594
5818,1,40309,0.06353378295898438
5819,1,43108,0.08021306991577148
5820,1,42055,0.04306387901306152
5821,1,40336,0.05491209030151367
5822,1,43684,0.0328371524810791
5823,1,40372,0.0983271598815918
5824,1,43009,0.028261899948120117
5825,1,38500,0.03672981262207031
5826,1,37753,0.07777810096740723
5827,1,37753,0.023865222930908203
5828,1,40093,0.048063039779663086
5829,1,45385,0.0839836597442627
5830,1,41002,0.05057168006896973
5831,1,45538,0.039089202880859375
5832,1,46915,0.07274317741394043
5833,1,41956,0.036669015884399414
5834,1,44359,0.060115814208984375
5835,1,41110,0.04542899131774902
5836,1,42514,0.07563114166259766
5837,1,44512,0.07573676109313965
5838,1,41848,0.05641818046569824
5839,1,40462,0.03634500503540039
5840,1,44647,0.08870291709899902
5841,1,38626,0.052136898040771484
5842,1,40057,0.09889721870422363
5843,1,38356,0.02698493003845215
5844,1,44575,0.05872297286987305
5845,1,45907,0.09224915504455566
5846,1,43153,0.06168484687805176
5847,1,45790,0.040145158767700195
5848,1,39130,0.06986403465270996
5849,1,37978,0.0802302360534668
5850,1,45646,0.07994580268859863
5851,1,43972,0.050618886947631836
5852,1,37582,0.03139686584472656
5853,1,45367,0.03572487831115723
5854,1,44512,0.08109521865844727
5855,1,40093,0.09112286567687988
5856,1,41299,0.03198504447937012
5857,1,40552,0.025157928466796875
5858,1,43180,0.051882028579711914
5859,1,41749,0.028549909591674805
5860,1,37510,0.04500627517700195
5861,1,44629,0.06799912452697754
5862,1,46285,0.058550119400024414
5863,1,42037,0.021847009658813477
5864,1,43405,0.03130388259887695
5865,1,45556,0.02581501007080078
5866,1,45160,0.06958484649658203
5867,1,38257,0.07270622253417969
5868,1,37510,0.03445696830749512
5869,1,40255,0.0648951530456543
5870,1,45556,0.04108691215515137
5871,1,48562,0.024565935134887695
5872,1,44809,0.06420683860778809
5873,1,37753,0.026278018951416016
5874,1,44548,0.019044876098632812
5875,1,43396,0.03021979331970215
5876,1,43567,0.08196902275085449
5877,1,44485,0.05284881591796875
5878,1,44179,0.043621063232421875
5879,1,45745,0.07829499244689941
5880,1,45088,0.05715513229370117
5881,1,47941,0.042231082916259766
5882,1,44287,0.07468485832214355
5883,1,43441,0.08835911750793457
5884,1,38113,0.037724971771240234
5885,1,41038,0.07191801071166992
5886,1,40093,0.10019302368164062
5887,1,37483,0.047460079193115234
5888,1,43333,0.07401275634765625
5889,1,44809,0.053761959075927734
5890,1,43405,0.06583666801452637
5891,1,45277,0.06117129325866699
5892,1,42838,0.04268693923950195
5893,1,38104,0.030169963836669922
5894,1,42847,0.06102395057678223
5895,1,42640,0.07002091407775879
5896,1,40345,0.08875417709350586
5897,1,40399,0.09337210655212402
5898,1,40093,0.0993342399597168
5899,1,44395,0.07500886917114258
5900,1,41047,0.06281495094299316
5901,1,40066,0.08605313301086426
5902,1,46996,0.06538820266723633
5903,1,43378,0.06467413902282715
5904,1,45214,0.07028794288635254
5905,1,42784,0.029945850372314453
5906,1,45277,0.07690691947937012
5907,1,40309,0.07478904724121094
5908,1,41101,0.07280516624450684
5909,1,38626,0.07244610786437988
5910,1,40336,0.06653022766113281
5911,1,38104,0.08097386360168457
5912,1,45979,0.07793593406677246
5913,1,43054,0.04085874557495117
5914,1,38113,0.032701969146728516
5915,1,40309,0.05259299278259277
5916,1,38626,0.03797292709350586
5917,1,37240,0.04162406921386719
5918,1,37987,0.03499317169189453
5919,1,41488,0.040830135345458984
5920,1,38113,0.03845500946044922
5921,1,45871,0.050836801528930664
5922,1,43360,0.05623602867126465
5923,1,40948,0.05547189712524414
5924,1,40336,0.08152580261230469
5925,1,45655,0.08613705635070801
5926,1,38104,0.08356976509094238
5927,1,46186,0.05898880958557129
5928,1,46276,0.0751197338104248
5929,1,38104,0.0754852294921875
5930,1,44242,0.06847000122070312
5931,1,45547,0.08408403396606445
5932,1,44575,0.03706789016723633
5933,1,37573,0.07038688659667969
5934,1,42676,0.0774998664855957
5935,1,38500,0.08696794509887695
5936,1,42604,0.04398822784423828
5937,1,41398,0.048770904541015625
5938,1,37510,0.0500788688659668
5939,1,39526,0.08163881301879883
5940,1,43513,0.049359798431396484
5941,1,43603,0.03222203254699707
5942,1,37753,0.08255624771118164
5943,1,39130,0.04416084289550781
5944,1,41758,0.06064414978027344
5945,1,37987,0.05659914016723633
5946,1,40057,0.04536294937133789
5947,1,41542,0.08495593070983887
5948,1,47617,0.05366992950439453
5949,1,44530,0.05026698112487793
5950,1,45151,0.04993700981140137
5951,1,40813,0.07066082954406738
5952,1,48382,0.0722510814666748
5953,1,40057,0.05527186393737793
5954,1,43009,0.02533102035522461
5955,1,43900,0.05368995666503906
5956,1,46816,0.019993066787719727
5957,1,41299,0.028679847717285156
5958,1,38257,0.033785104751586914
5959,1,45124,0.049523353576660156
5960,1,48004,0.08507800102233887
5961,1,41488,0.07767486572265625
5962,1,47419,0.061071157455444336
5963,1,45790,0.06475591659545898
5964,1,42523,0.08099365234375
5965,1,40372,0.09778571128845215
5966,1,39760,0.04324007034301758
5967,1,37987,0.05200600624084473
5968,1,38797,0.0693511962890625
5969,1,43855,0.06429195404052734
5970,1,45151,0.02632927894592285
5971,1,42136,0.036679983139038086
5972,1,44413,0.05441713333129883
5973,1,41101,0.05829191207885742
5974,1,42037,0.05650687217712402
5975,1,38347,0.08695793151855469
5976,1,47491,0.06411600112915039
5977,1,40615,0.05221080780029297
5978,1,43270,0.06729412078857422
5979,1,45835,0.055419921875
5980,1,38356,0.06523585319519043
5981,1,46501,0.050209999084472656
5982,1,42694,0.051325321197509766
5983,1,45871,0.051362037658691406
5984,1,44305,0.05403590202331543
5985,1,40480,0.07976508140563965
5986,1,43171,0.01771688461303711
5987,1,44782,0.03700113296508789
5988,1,41506,0.022748947143554688
5989,1,44422,0.04391813278198242
5990,1,42523,0.07827615737915039
5991,1,45700,0.07380509376525879
5992,1,46942,0.06507515907287598
5993,1,43072,0.03048110008239746
5994,1,37573,0.04822707176208496
5995,1,43810,0.06563806533813477
5996,1,46411,0.04113411903381348
5997,1,37483,0.05603909492492676
5998,1,42595,0.04032111167907715
5999,1,50704,0.04762601852416992
6000,1,46816,0.07474279403686523
6001,1,45007,0.0471498966217041
6002,1,44278,0.028684139251708984
6003,1,45475,0.07339000701904297
6004,1,37987,0.029280900955200195
6005,1,41119,0.0257720947265625
6006,1,43441,0.0780179500579834
6007,1,47410,0.07213807106018066
6008,1,40336,0.04486489295959473
6009,1,43108,0.05366206169128418
6010,1,38356,0.06383323669433594
6011,1,40345,0.09867119789123535
6012,1,40264,0.05940699577331543
6013,1,49300,0.06344723701477051
6014,1,41884,0.020173072814941406
6015,1,47923,0.08390307426452637
6016,1,42622,0.05098438262939453
6017,1,44413,0.051815032958984375
6018,1,46555,0.07710838317871094
6019,1,44719,0.0230410099029541
6020,1,41848,0.08250284194946289
6021,1,45700,0.07443094253540039
6022,1,41803,0.027966022491455078
6023,1,45142,0.046150922775268555
6024,1,40336,0.08392095565795898
6025,1,40561,0.0663139820098877
6026,1,42208,0.036000967025756836
6027,1,41371,0.07306504249572754
6028,1,44593,0.09247899055480957
6029,1,43108,0.051126956939697266
6030,1,40057,0.06526803970336914
6031,1,46546,0.07935571670532227
6032,1,38113,0.061676025390625
6033,1,41371,0.0690910816192627
6034,1,40615,0.06179189682006836
6035,1,44692,0.053829193115234375
6036,1,46357,0.08719801902770996
6037,1,37483,0.07998013496398926
6038,1,37987,0.03227424621582031
6039,1,37987,0.036125898361206055
6040,1,41731,0.03892803192138672
6041,1,44629,0.0659339427947998
6042,1,45187,0.03728199005126953
6043,1,42703,0.060632944107055664
6044,1,38113,0.049231767654418945
6045,1,43864,0.03606891632080078
6046,1,41605,0.03908824920654297
6047,1,47527,0.034288883209228516
6048,1,41614,0.028141021728515625
6049,1,44296,0.0664377212524414
6050,1,40345,0.050887107849121094
6051,1,47419,0.039652109146118164
6052,1,46240,0.0545809268951416
6053,1,45079,0.05421900749206543
6054,1,43072,0.07702016830444336
6055,1,43891,0.0543820858001709
6056,1,45637,0.05126190185546875
6057,1,45871,0.08119606971740723
6058,1,44998,0.021680116653442383
6059,1,40066,0.09887814521789551
6060,1,44143,0.047387123107910156
6061,1,41227,0.028538227081298828
6062,1,41542,0.033624887466430664
6063,1,38500,0.04393815994262695
6064,1,39481,0.02544403076171875
6065,1,37510,0.06249213218688965
6066,1,41641,0.0629270076751709
6067,1,42091,0.08259773254394531
6068,1,44071,0.09194707870483398
6069,1,46285,0.023733139038085938
6070,1,46195,0.07768607139587402
6071,1,46123,0.06731224060058594
6072,1,41101,0.0415041446685791
6073,1,38104,0.051687002182006836
6074,1,45358,0.07600092887878418
6075,1,44233,0.022459030151367188
6076,1,38257,0.05736422538757324
6077,1,45907,0.07632184028625488
6078,1,44062,0.06983518600463867
6079,1,44395,0.0602569580078125
6080,1,43765,0.030797958374023438
6081,1,46501,0.0389556884765625
6082,1,43747,0.03453993797302246
6083,1,45259,0.08075284957885742
6084,1,46231,0.050131797790527344
6085,1,44251,0.04010963439941406
6086,1,40057,0.06705594062805176
6087,1,46600,0.07061505317687988
6088,1,46456,0.04150199890136719
6089,1,45970,0.08285164833068848
6090,1,44134,0.072052001953125
6091,1,43567,0.0916740894317627
6092,1,42208,0.08576703071594238
6093,1,40615,0.0522160530090332
6094,1,44980,0.0635519027709961
6095,1,44620,0.02982497215270996
6096,1,39544,0.08369112014770508
6097,1,40543,0.06415605545043945
6098,1,46114,0.049278974533081055
6099,1,42604,0.05745506286621094
6100,1,46375,0.06429171562194824
6101,1,41074,0.0706489086151123
6102,1,42973,0.026690006256103516
6103,1,47194,0.08669805526733398
6104,1,46186,0.026491165161132812
6105,1,44953,0.02452993392944336
6106,1,44377,0.08092999458312988
6107,1,40615,0.0716400146484375
6108,1,40336,0.029924869537353516
6109,1,37753,0.0694279670715332
6110,1,44998,0.030850887298583984
6111,1,43387,0.06142306327819824
6112,1,43864,0.07749581336975098
6113,1,48121,0.048293113708496094
6114,1,45268,0.0272979736328125
6115,1,37240,0.060749053955078125
6116,1,44314,0.04246091842651367
6117,1,45574,0.036168813705444336
6118,1,44971,0.025550127029418945
6119,1,42271,0.04690098762512207
6120,1,45583,0.03452610969543457
6121,1,43414,0.0661771297454834
6122,1,42946,0.03335094451904297
6123,1,44125,0.08484005928039551
6124,1,44287,0.053832292556762695
6125,1,38113,0.08466815948486328
6126,1,42640,0.06372404098510742
6127,1,42388,0.03210115432739258
6128,1,47653,0.06959915161132812
6129,1,40345,0.06494522094726562
6130,1,45277,0.06876730918884277
6131,1,47725,0.0494227409362793
6132,1,37753,0.024968385696411133
6133,1,39031,0.02025771141052246
6134,1,37753,0.08476591110229492
6135,1,43171,0.04891705513000488
6136,1,44782,0.039991140365600586
6137,1,43351,0.05637812614440918
6138,1,37240,0.07332468032836914
6139,1,47599,0.031903982162475586
6140,1,38257,0.03627204895019531
6141,1,41776,0.053140878677368164
6142,1,42505,0.0879368782043457
6143,1,46204,0.025686979293823242
6144,1,44395,0.039613962173461914
6145,1,42478,0.07798194885253906
6146,1,45889,0.04488492012023926
6147,1,43396,0.02455592155456543
6148,1,44917,0.06787586212158203
6149,1,45808,0.047661781311035156
6150,1,38626,0.07375979423522949
6151,1,42064,0.035697221755981445
6152,1,47401,0.07967996597290039
6153,1,44467,0.03614997863769531
6154,1,40417,0.057746171951293945
6155,1,47446,0.032163143157958984
6156,1,44071,0.08647513389587402
6157,1,40345,0.06013202667236328
6158,1,42838,0.06503987312316895
6159,1,45151,0.045490264892578125
6160,1,46105,0.04907512664794922
6161,1,43126,0.0729517936706543
6162,1,40066,0.09950900077819824
6163,1,43837,0.04255080223083496
6164,1,42955,0.04172110557556152
6165,1,44314,0.03096294403076172
6166,1,44773,0.04627084732055664
6167,1,41038,0.0739288330078125
6168,1,40426,0.05093097686767578
6169,1,46186,0.03989100456237793
6170,1,40615,0.04027128219604492
6171,1,44476,0.026184797286987305
6172,1,45124,0.08156585693359375
6173,1,43558,0.04394793510437012
6174,1,40309,0.04161381721496582
6175,1,44647,0.04978609085083008
6176,1,37987,0.05369710922241211
6177,1,44827,0.0828099250793457
6178,1,44314,0.07413411140441895
6179,1,45277,0.06499195098876953
6180,1,44629,0.0332789421081543
6181,1,46051,0.07998299598693848
6182,1,44881,0.06679701805114746
6183,1,42865,0.05058598518371582
6184,1,41488,0.042964935302734375
6185,1,40336,0.0609431266784668
6186,1,43171,0.027113914489746094
6187,1,43108,0.04481005668640137
6188,1,41803,0.06339406967163086
6189,1,38626,0.0668940544128418
6190,1,43918,0.06278300285339355
6191,1,44989,0.04103398323059082
6192,1,42784,0.029850006103515625
6193,1,40615,0.09798407554626465
6194,1,38356,0.040287017822265625
6195,1,40066,0.05333971977233887
6196,1,46780,0.04852104187011719
6197,1,42973,0.029299020767211914
6198,1,45331,0.05315995216369629
6199,1,45151,0.07364797592163086
6200,1,43477,0.03632807731628418
6201,1,37483,0.05803108215332031
6202,1,45070,0.07022786140441895
6203,1,44467,0.07265377044677734
6204,1,40336,0.036536216735839844
6205,1,44620,0.06483101844787598
6206,1,39229,0.024637937545776367
6207,1,44080,0.02092885971069336
6208,1,40345,0.07320809364318848
6209,1,46051,0.03796219825744629
6210,1,43909,0.06854414939880371
6211,1,46420,0.060147762298583984
6212,1,41254,0.0644080638885498
6213,1,38518,0.07578516006469727
6214,1,47464,0.02254009246826172
6215,1,41299,0.07248687744140625
6216,1,43846,0.02453899383544922
6217,1,41821,0.03485584259033203
6218,1,44998,0.0785071849822998
6219,1,40093,0.04542708396911621
6220,1,38626,0.0328059196472168
6221,1,42550,0.04426980018615723
6222,1,45304,0.04064321517944336
6223,1,37492,0.02950906753540039
6224,1,38500,0.07184314727783203
6225,1,45565,0.05204606056213379
6226,1,41317,0.021322011947631836
6227,1,37510,0.0583500862121582
6228,1,45817,0.0755152702331543
6229,1,43099,0.03264808654785156
6230,1,42208,0.07341217994689941
6231,1,46159,0.04582095146179199
6232,1,46609,0.03200888633728027
6233,1,37753,0.02949357032775879
6234,1,42712,0.02965092658996582
6235,1,37240,0.04819512367248535
6236,1,38500,0.025990962982177734
6237,1,43612,0.05736088752746582
6238,1,46591,0.03701305389404297
6239,1,43495,0.01940298080444336
6240,1,46528,0.07058310508728027
6241,1,44611,0.032543182373046875
6242,1,46159,0.08758687973022461
6243,1,40066,0.0756080150604248
6244,1,45628,0.04744601249694824
6245,1,40615,0.08456110954284668
6246,1,38104,0.07332396507263184
6247,1,44278,0.07721805572509766
6248,1,45862,0.02035665512084961
6249,1,42595,0.047759294509887695
6250,1,42838,0.056475162506103516
6251,1,40255,0.026228904724121094
6252,1,45061,0.06241416931152344
6253,1,41371,0.06731486320495605
6254,1,42406,0.020435810089111328
6255,1,47941,0.04380297660827637
6256,1,37474,0.03757309913635254
6257,1,42982,0.040405988693237305
6258,1,42991,0.07888197898864746
6259,1,41767,0.03500699996948242
6260,1,43027,0.07538628578186035
6261,1,45862,0.05509495735168457
6262,1,45907,0.06570196151733398
6263,1,45268,0.02001166343688965
6264,1,45970,0.06087684631347656
6265,1,43468,0.08356881141662598
6266,1,45061,0.040266990661621094
6267,1,44935,0.037432193756103516
6268,1,42226,0.09935188293457031
6269,1,43432,0.07818818092346191
6270,1,42757,0.05291008949279785
6271,1,42622,0.050694942474365234
6272,1,42100,0.05032181739807129
6273,1,43153,0.028333187103271484
6274,1,44836,0.04142308235168457
6275,1,40066,0.06901717185974121
6276,1,46492,0.08593082427978516
6277,1,37240,0.06612610816955566
6278,1,44134,0.04822087287902832
6279,1,44890,0.05656599998474121
6280,1,42523,0.03569388389587402
6281,1,44224,0.07970285415649414
6282,1,41344,0.0571141242980957
6283,1,46582,0.05341506004333496
6284,1,44728,0.04811286926269531
6285,1,37753,0.04823875427246094
6286,1,43387,0.0430903434753418
6287,1,43972,0.02430105209350586
6288,1,44026,0.025278091430664062
6289,1,43486,0.05440211296081543
6290,1,38293,0.07362985610961914
6291,1,42910,0.04284501075744629
6292,1,46186,0.03477215766906738
6293,1,42874,0.02187371253967285
6294,1,40552,0.057335615158081055
6295,1,40309,0.049447059631347656
6296,1,37528,0.07339334487915039
6297,1,43603,0.09770011901855469
6298,1,45799,0.07168793678283691
6299,1,46942,0.0705559253692627
6300,1,38500,0.02837514877319336
6301,1,42163,0.07921409606933594
6302,1,44485,0.026525259017944336
6303,1,44782,0.06842875480651855
6304,1,45160,0.05084085464477539
6305,1,43855,0.02616596221923828
6306,1,40615,0.06215190887451172
6307,1,40345,0.09509086608886719
6308,1,43657,0.025851011276245117
6309,1,46375,0.03501701354980469
6310,1,44161,0.08910727500915527
6311,1,38455,0.07152485847473145
6312,1,40336,0.08762502670288086
6313,1,38257,0.04757404327392578
6314,1,41569,0.033952951431274414
6315,1,40282,0.0798029899597168
6316,1,44017,0.047792911529541016
6317,1,41308,0.07562088966369629
6318,1,44836,0.035611867904663086
6319,1,45106,0.04182791709899902
6320,1,40399,0.041715145111083984
6321,1,45421,0.03251314163208008
6322,1,43477,0.04047203063964844
6323,1,46375,0.06409120559692383
6324,1,38104,0.0814218521118164
6325,1,42829,0.05992603302001953
6326,1,43468,0.03490424156188965
6327,1,46978,0.0662689208984375
6328,1,43972,0.04498720169067383
6329,1,44395,0.07586312294006348
6330,1,43918,0.03257012367248535
6331,1,40093,0.09191298484802246
6332,1,41821,0.024186134338378906
6333,1,43666,0.027785062789916992
6334,1,43585,0.0782308578491211
6335,1,47014,0.0381779670715332
6336,1,45628,0.08739995956420898
6337,1,46231,0.04909706115722656
6338,1,37978,0.09013485908508301
6339,1,44107,0.06800532341003418
6340,1,41731,0.06262874603271484
6341,1,45196,0.07677698135375977
6342,1,45646,0.08223485946655273
6343,1,46141,0.04453611373901367
6344,1,45835,0.07697582244873047
6345,1,40372,0.08046603202819824
6346,1,47041,0.08159708976745605
6347,1,41416,0.09109711647033691
6348,1,40615,0.0459141731262207
6349,1,42091,0.07622790336608887
6350,1,39616,0.023775100708007812
6351,1,45331,0.036763906478881836
6352,1,41848,0.06308102607727051
6353,1,44386,0.04970407485961914
6354,1,42811,0.06384015083312988
6355,1,43531,0.0510709285736084
6356,1,44656,0.0749211311340332
6357,1,40372,0.06511187553405762
6358,1,42901,0.02457118034362793
6359,1,38626,0.040743112564086914
6360,1,44944,0.050900936126708984
6361,1,44854,0.032740116119384766
6362,1,38113,0.07147812843322754
6363,1,41398,0.0346219539642334
6364,1,37753,0.03210330009460449
6365,1,40372,0.05882406234741211
6366,1,46969,0.07824182510375977
6367,1,40372,0.0810849666595459
6368,1,47041,0.035635948181152344
6369,1,45493,0.07955288887023926
6370,1,37240,0.02330303192138672
6371,1,40615,0.08412909507751465
6372,1,37240,0.06638908386230469
6373,1,38104,0.03024601936340332
6374,1,43099,0.06606292724609375
6375,1,44863,0.05504107475280762
6376,1,37753,0.05917811393737793
6377,1,44080,0.04388785362243652
6378,1,42064,0.025039196014404297
6379,1,45439,0.04661989212036133
6380,1,45961,0.02078533172607422
6381,1,47572,0.08517909049987793
6382,1,38626,0.027748823165893555
6383,1,40336,0.034072160720825195
6384,1,45790,0.020611286163330078
6385,1,43351,0.06113004684448242
6386,1,43576,0.032952070236206055
6387,1,46951,0.059697866439819336
6388,1,47806,0.08252596855163574
6389,1,43513,0.04400467872619629
6390,1,45169,0.07241010665893555
6391,1,44107,0.04230022430419922
6392,1,38113,0.07099175453186035
6393,1,37753,0.04906797409057617
6394,1,37978,0.05474209785461426
6395,1,45871,0.030172109603881836
6396,1,39562,0.05023980140686035
6397,1,45178,0.07377004623413086
6398,1,45907,0.03593707084655762
6399,1,47059,0.0766909122467041
6400,1,44440,0.037336111068725586
6401,1,37582,0.05574488639831543
6402,1,44161,0.03687000274658203
6403,1,41497,0.05877518653869629
6404,1,38104,0.0850670337677002
6405,1,40372,0.03921365737915039
6406,1,40336,0.07838273048400879
6407,1,43495,0.05611419677734375
6408,1,42388,0.03598737716674805
6409,1,45502,0.07926368713378906
6410,1,38113,0.027178287506103516
6411,1,42811,0.019938945770263672
6412,1,41776,0.046205997467041016
6413,1,42001,0.03887009620666504
6414,1,43018,0.05971479415893555
6415,1,38482,0.04478192329406738
6416,1,43387,0.03902888298034668
6417,1,47941,0.07289814949035645
6418,1,46861,0.0852820873260498
6419,1,40363,0.047371625900268555
6420,1,46303,0.07147002220153809
6421,1,43396,0.04396700859069824
6422,1,40066,0.07410502433776855
6423,1,40057,0.08406519889831543
6424,1,41623,0.0751957893371582
6425,1,45259,0.04683327674865723
6426,1,42217,0.08627104759216309
6427,1,45700,0.027293920516967773
6428,1,43360,0.06743693351745605
6429,1,42910,0.01763606071472168
6430,1,43765,0.041593074798583984
6431,1,44710,0.04927682876586914
6432,1,40912,0.03938794136047363
6433,1,45718,0.035707950592041016
6434,1,38626,0.08020877838134766
6435,1,47158,0.050543785095214844
6436,1,41677,0.03117513656616211
6437,1,37492,0.04609203338623047
6438,1,38626,0.05011701583862305
6439,1,38617,0.02739882469177246
6440,1,45772,0.08322620391845703
6441,1,44881,0.04684185981750488
6442,1,45124,0.02957606315612793
6443,1,45907,0.050668954849243164
6444,1,40336,0.05016493797302246
6445,1,45817,0.04506874084472656
6446,1,44431,0.024918079376220703
6447,1,40615,0.09739899635314941
6448,1,47140,0.07620096206665039
6449,1,44998,0.0877382755279541
6450,1,44440,0.03313708305358887
6451,1,37510,0.06316709518432617
6452,1,37753,0.06473898887634277
6453,1,40264,0.07510995864868164
6454,1,44575,0.0668637752532959
6455,1,37753,0.05067610740661621
6456,1,44791,0.025562047958374023
6457,1,46303,0.07465505599975586
6458,1,44179,0.06177496910095215
6459,1,41380,0.03703022003173828
6460,1,38104,0.0720818042755127
6461,1,44422,0.019489049911499023
6462,1,44413,0.08224010467529297
6463,1,40066,0.04808211326599121
6464,1,44530,0.06541275978088379
6465,1,42946,0.065460205078125
6466,1,42181,0.0875098705291748
6467,1,41857,0.044560909271240234
6468,1,37978,0.04261302947998047
6469,1,40615,0.0789799690246582
6470,1,49120,0.044690847396850586
6471,1,43747,0.0384831428527832
6472,1,40372,0.07771968841552734
6473,1,40093,0.05675506591796875
6474,1,42604,0.033000946044921875
6475,1,40066,0.04327988624572754
6476,1,43486,0.06877374649047852
6477,1,42181,0.03168916702270508
6478,1,47878,0.02872300148010254
6479,1,40066,0.07444000244140625
6480,1,44980,0.03996014595031738
6481,1,47932,0.06515097618103027
6482,1,40057,0.0670630931854248
6483,1,42847,0.02258896827697754
6484,1,45151,0.05092191696166992
6485,1,46510,0.07953166961669922
6486,1,42946,0.028321027755737305
6487,1,45151,0.058743953704833984
6488,1,42244,0.03182220458984375
6489,1,38626,0.06733298301696777
6490,1,37510,0.06258487701416016
6491,1,44602,0.04469609260559082
6492,1,38023,0.03720998764038086
6493,1,46501,0.06604290008544922
6494,1,37753,0.05328488349914551
6495,1,44269,0.030414819717407227
6496,1,37510,0.047219038009643555
6497,1,40309,0.1050729751586914
6498,1,40336,0.061096906661987305
6499,1,41218,0.07317209243774414
6500,1,42793,0.0594937801361084
6501,1,44809,0.06556582450866699
6502,1,41263,0.04139304161071777
6503,1,40057,0.08881711959838867
6504,1,44008,0.06760120391845703
6505,1,43567,0.04379987716674805
6506,1,38500,0.07312703132629395
6507,1,48904,0.021821022033691406
6508,1,40345,0.052510976791381836
6509,1,46267,0.04093575477600098
6510,1,44980,0.04510617256164551
6511,1,40309,0.07874417304992676
6512,1,45628,0.06710004806518555
6513,1,42397,0.036602020263671875
6514,1,46420,0.07361888885498047
6515,1,44377,0.06026601791381836
6516,1,43783,0.06424665451049805
6517,1,43738,0.025119781494140625
6518,1,45853,0.06756114959716797
6519,1,42127,0.04119706153869629
6520,1,46375,0.07721805572509766
6521,1,43423,0.06497001647949219
6522,1,40336,0.08491396903991699
6523,1,44908,0.03797721862792969
6524,1,44179,0.05918693542480469
6525,1,47761,0.05181097984313965
6526,1,44908,0.07589411735534668
6527,1,45862,0.0975639820098877
6528,1,38257,0.05981898307800293
6529,1,40570,0.08684015274047852
6530,1,45196,0.0850839614868164
6531,1,45187,0.0426480770111084
6532,1,41758,0.061528682708740234
6533,1,46114,0.06515884399414062
6534,1,44341,0.02773118019104004
6535,1,46357,0.03559279441833496
6536,1,40372,0.06524300575256348
6537,1,42136,0.02823805809020996
6538,1,46060,0.053201913833618164
6539,1,40066,0.07062411308288574
6540,1,44314,0.07157707214355469
6541,1,37987,0.03415703773498535
6542,1,38743,0.034387826919555664
6543,1,37978,0.05203080177307129
6544,1,44530,0.038111209869384766
6545,1,42793,0.07233977317810059
6546,1,43351,0.07346916198730469
6547,1,44314,0.06919693946838379
6548,1,43486,0.022710084915161133
6549,1,42919,0.04540610313415527
6550,1,40345,0.08694195747375488
6551,1,43315,0.07529807090759277
6552,1,44116,0.04713916778564453
6553,1,44359,0.05983376502990723
6554,1,37510,0.07415199279785156
6555,1,44908,0.05356287956237793
