Run ID,District Number,Total Costs,Run Time
864,1,35332,0.004164218902587891
865,1,35332,0.004208087921142578
866,1,35332,0.004152774810791016
867,1,35332,0.004122257232666016
868,1,35332,0.004266023635864258
869,1,35332,0.004247903823852539
870,1,35332,0.004141092300415039
871,1,35332,0.004256725311279297
872,1,35332,0.004147768020629883
873,1,35332,0.004263162612915039
874,1,35332,0.004117012023925781
875,1,35332,0.00432896614074707
876,1,35332,0.004152059555053711
877,1,35332,0.004294157028198242
878,1,35332,0.004167795181274414
879,1,35332,0.004359245300292969
880,1,35332,0.004166126251220703
881,1,35332,0.004331827163696289
882,1,35332,0.0041730403900146484
883,1,35332,0.004256010055541992
884,1,35332,0.00417780876159668
885,1,35332,0.004308938980102539
886,1,35332,0.004192829132080078
887,1,35332,0.004233121871948242
888,1,35332,0.004221916198730469
889,1,35332,0.004252910614013672
890,1,35332,0.004305362701416016
891,1,35332,0.004221916198730469
892,1,35332,0.004361867904663086
893,1,35332,0.00424504280090332
894,1,35332,0.004241943359375
895,1,35332,0.004299163818359375
896,1,35332,0.004232883453369141
897,1,35332,0.004321098327636719
898,1,35332,0.004288911819458008
899,1,35332,0.004233837127685547
900,1,35332,0.0042989253997802734
901,1,35332,0.004243135452270508
902,1,35332,0.004349946975708008
903,1,35332,0.0042572021484375
904,1,35332,0.004199028015136719
905,1,35332,0.00420689582824707
906,1,35332,0.004211902618408203
907,1,35332,0.0041599273681640625
908,1,35332,0.004173994064331055
909,1,35332,0.004167079925537109
910,1,35332,0.004128932952880859
911,1,35332,0.004210948944091797
912,1,35332,0.004153728485107422
913,1,35332,0.004199981689453125
914,1,35332,0.004150867462158203
915,1,35332,0.004354000091552734
916,1,35332,0.00413203239440918
917,1,35332,0.0044651031494140625
918,1,35332,0.004294872283935547
919,1,35332,0.004336833953857422
920,1,35332,0.004331111907958984
921,1,35332,0.004230976104736328
922,1,35332,0.00419306755065918
923,1,35332,0.004244089126586914
924,1,35332,0.0042269229888916016
925,1,35332,0.00428318977355957
926,1,35332,0.004274845123291016
927,1,35332,0.004224061965942383
928,1,35332,0.004378795623779297
929,1,35332,0.004178285598754883
930,1,35332,0.004267215728759766
931,1,35332,0.004128694534301758
932,1,35332,0.004257678985595703
933,1,35332,0.004127979278564453
934,1,35332,0.00423884391784668
935,1,35332,0.004163980484008789
936,1,35332,0.004225015640258789
937,1,35332,0.004148960113525391
938,1,35332,0.004186868667602539
939,1,35332,0.004202127456665039
940,1,35332,0.004198789596557617
941,1,35332,0.0042841434478759766
942,1,35332,0.004201173782348633
943,1,35332,0.0041790008544921875
944,1,35332,0.004197120666503906
945,1,35332,0.0041730403900146484
946,1,35332,0.010879993438720703
947,1,35332,0.004238128662109375
948,1,35332,0.004209280014038086
949,1,35332,0.004247188568115234
950,1,35332,0.004177093505859375
951,1,35332,0.0042607784271240234
952,1,35332,0.004133939743041992
953,1,35332,0.004307985305786133
954,1,35332,0.004144906997680664
955,1,35332,0.004291057586669922
956,1,35332,0.004157066345214844
957,1,35332,0.004235982894897461
958,1,35332,0.004147052764892578
959,1,35332,0.004235982894897461
960,1,35332,0.004210948944091797
961,1,35332,0.00419926643371582
962,1,35332,0.004237174987792969
963,1,35332,0.004205942153930664
964,1,35332,0.004289150238037109
965,1,35332,0.004147768020629883
966,1,35332,0.004317045211791992
967,1,35332,0.004174232482910156
968,1,35332,0.0043680667877197266
969,1,35332,0.0041582584381103516
970,1,35332,0.004263162612915039
971,1,35332,0.004155874252319336
972,1,35332,0.004289865493774414
973,1,35332,0.0042688846588134766
974,1,35332,0.004284858703613281
975,1,35332,0.004254817962646484
976,1,35332,0.004180908203125
977,1,35332,0.00420689582824707
978,1,35332,0.004344940185546875
979,1,35332,0.004235982894897461
980,1,35332,0.004156827926635742
981,1,35332,0.0041577816009521484
982,1,35332,0.0041849613189697266
983,1,35332,0.004163980484008789
984,1,35332,0.004170894622802734
985,1,35332,0.004238128662109375
986,1,35332,0.0041501522064208984
987,1,35332,0.004294872283935547
988,1,35332,0.004194021224975586
989,1,35332,0.0042531490325927734
990,1,35332,0.004195690155029297
991,1,35332,0.004208087921142578
992,1,35332,0.004199028015136719
993,1,35332,0.004255056381225586
994,1,35332,0.00425410270690918
995,1,35332,0.004227876663208008
996,1,35332,0.004254341125488281
997,1,35332,0.004189014434814453
998,1,35332,0.00424504280090332
999,1,35332,0.0043599605560302734
1000,1,35332,0.00413203239440918
1001,1,35332,0.004366159439086914
1002,1,35332,0.0041620731353759766
1003,1,35332,0.004311084747314453
1004,1,35332,0.004179954528808594
1005,1,35332,0.004232883453369141
1006,1,35332,0.0041921138763427734
1007,1,35332,0.004263877868652344
1008,1,35332,0.00419306755065918
1009,1,35332,0.004216194152832031
1010,1,35332,0.004330158233642578
1011,1,35332,0.004242897033691406
1012,1,35332,0.004228830337524414
1013,1,35332,0.004189968109130859
1014,1,35332,0.004289150238037109
1015,1,35332,0.004188060760498047
1016,1,35332,0.00423121452331543
1017,1,35332,0.004231929779052734
1018,1,35332,0.004124879837036133
1019,1,35332,0.0042498111724853516
1020,1,35332,0.00419306755065918
1021,1,35332,0.004250049591064453
1022,1,35332,0.004229068756103516
1023,1,35332,0.004266977310180664
1024,1,35332,0.004350900650024414
1025,1,35332,0.00440669059753418
1026,1,35332,0.004209995269775391
1027,1,35332,0.004358053207397461
1028,1,35332,0.004161834716796875
1029,1,35332,0.004318952560424805
1030,1,35332,0.004160881042480469
1031,1,35332,0.004347801208496094
1032,1,35332,0.004164218902587891
1033,1,35332,0.0043337345123291016
1034,1,35332,0.004179954528808594
1035,1,35332,0.004300832748413086
1036,1,35332,0.004186153411865234
1037,1,35332,0.0042607784271240234
1038,1,35332,0.004332780838012695
1039,1,35332,0.004294872283935547
1040,1,35332,0.0043048858642578125
1041,1,35332,0.0042819976806640625
1042,1,35332,0.004262208938598633
1043,1,35332,0.004245281219482422
1044,1,35332,0.004281282424926758
1045,1,35332,0.004255056381225586
1046,1,35332,0.0042378902435302734
1047,1,35332,0.004251003265380859
1048,1,35332,0.004195690155029297
1049,1,35332,0.0043337345123291016
1050,1,35332,0.004221916198730469
1051,1,35332,0.0043370723724365234
1052,1,35332,0.004374980926513672
1053,1,35332,0.004232883453369141
1054,1,35332,0.004310131072998047
1055,1,35332,0.004200935363769531
1056,1,35332,0.0042591094970703125
1057,1,35332,0.00421905517578125
1058,1,35332,0.004236936569213867
1059,1,35332,0.004232883453369141
1060,1,35332,0.004186153411865234
1061,1,35332,0.0042798519134521484
1062,1,35332,0.004218101501464844
1063,1,35332,0.004333972930908203
1064,1,35332,0.004233121871948242
1065,1,35332,0.004327058792114258
1066,1,35332,0.0042150020599365234
1067,1,35332,0.004328250885009766
1068,1,35332,0.00418400764465332
1069,1,35332,0.0042951107025146484
1070,1,35332,0.004184246063232422
1071,1,35332,0.004235982894897461
1072,1,35332,0.004228115081787109
1073,1,35332,0.004191160202026367
1074,1,35332,0.004321098327636719
1075,1,35332,0.004216909408569336
1076,1,35332,0.004307985305786133
1077,1,35332,0.00420689582824707
1078,1,35332,0.0042192935943603516
1079,1,35332,0.004277944564819336
1080,1,35332,0.004228830337524414
1081,1,35332,0.004197120666503906
1082,1,35332,0.004247188568115234
1083,1,35332,0.0042040348052978516
1084,1,35332,0.0043179988861083984
1085,1,35332,0.004203081130981445
1086,1,35332,0.004322052001953125
1087,1,35332,0.004210948944091797
1088,1,35332,0.004383087158203125
1089,1,35332,0.00434112548828125
1090,1,35332,0.004410743713378906
1091,1,35332,0.004400014877319336
1092,1,35332,0.0043680667877197266
1093,1,35332,0.004410743713378906
1094,1,35332,0.004202127456665039
1095,1,35332,0.0043489933013916016
1096,1,35332,0.0042188167572021484
1097,1,35332,0.004309892654418945
1098,1,35332,0.004230976104736328
1099,1,35332,0.004223823547363281
1100,1,35332,0.0042018890380859375
1101,1,35332,0.004244089126586914
1102,1,35332,0.004207134246826172
1103,1,35332,0.004271984100341797
1104,1,35332,0.004189252853393555
1105,1,35332,0.004308938980102539
1106,1,35332,0.004217863082885742
1107,1,35332,0.004324913024902344
1108,1,35332,0.004208087921142578
1109,1,35332,0.0042760372161865234
1110,1,35332,0.004219770431518555
1111,1,35332,0.004241228103637695
1112,1,35332,0.0042459964752197266
1113,1,35332,0.004071950912475586
1114,1,35332,0.004260063171386719
1115,1,35332,0.004166841506958008
1116,1,35332,0.004266023635864258
1117,1,35332,0.004152059555053711
1118,1,35332,0.004191875457763672
1119,1,35332,0.004109859466552734
1120,1,35332,0.004264116287231445
1121,1,35332,0.004147052764892578
1122,1,35332,0.004215240478515625
1123,1,35332,0.0041620731353759766
1124,1,35332,0.004178047180175781
1125,1,35332,0.004306793212890625
1126,1,35332,0.004348039627075195
1127,1,35332,0.004128932952880859
1128,1,35332,0.004369974136352539
1129,1,35332,0.004136800765991211
1130,1,35332,0.004258871078491211
1131,1,35332,0.004163265228271484
1132,1,35332,0.004202127456665039
1133,1,35332,0.004213094711303711
1134,1,35332,0.004164218902587891
1135,1,35332,0.004306793212890625
1136,1,35332,0.0042018890380859375
1137,1,35332,0.00429987907409668
1138,1,35332,0.004168987274169922
1139,1,35332,0.004251718521118164
1140,1,35332,0.004227161407470703
1141,1,35332,0.0042057037353515625
1142,1,35332,0.004218101501464844
1143,1,35332,0.004142045974731445
1144,1,35332,0.004237651824951172
1145,1,35332,0.004243373870849609
1146,1,35332,0.004261016845703125
1147,1,35332,0.00415492057800293
1148,1,35332,0.004189729690551758
1149,1,35332,0.004331111907958984
1150,1,35332,0.004204988479614258
1151,1,35332,0.004221200942993164
1152,1,35332,0.00418400764465332
1153,1,35332,0.004197120666503906
1154,1,35332,0.004232168197631836
1155,1,35332,0.0041599273681640625
1156,1,35332,0.004258155822753906
1157,1,35332,0.004169940948486328
1158,1,35332,0.004312992095947266
1159,1,35332,0.004163026809692383
1160,1,35332,0.004239082336425781
1161,1,35332,0.004139900207519531
1162,1,35332,0.0042018890380859375
1163,1,35332,0.0041882991790771484
1164,1,35332,0.0041429996490478516
1165,1,35332,0.004216909408569336
1166,1,35332,0.004143953323364258
1167,1,35332,0.004291057586669922
1168,1,35332,0.004122018814086914
1169,1,35332,0.004281282424926758
1170,1,35332,0.004252195358276367
1171,1,35332,0.004225969314575195
1172,1,35332,0.0042040348052978516
1173,1,35332,0.004210948944091797
1174,1,35332,0.004144191741943359
1175,1,35332,0.0042781829833984375
1176,1,35332,0.004158973693847656
1177,1,35332,0.0042917728424072266
1178,1,35332,0.004137992858886719
1179,1,35332,0.004372119903564453
1180,1,35332,0.004148960113525391
1181,1,35332,0.004317045211791992
1182,1,35332,0.004146099090576172
1183,1,35332,0.0043451786041259766
1184,1,35332,0.004173994064331055
1185,1,35332,0.0042629241943359375
1186,1,35332,0.004258155822753906
1187,1,35332,0.004186153411865234
1188,1,35332,0.004307270050048828
1189,1,35332,0.0041692256927490234
1190,1,35332,0.004286050796508789
1191,1,35332,0.0041658878326416016
1192,1,35332,0.004173755645751953
1193,1,35332,0.0042569637298583984
1194,1,35332,0.0041980743408203125
1195,1,35332,0.0041370391845703125
1196,1,35332,0.0042650699615478516
1197,1,35332,0.004139900207519531
1198,1,35332,0.0042188167572021484
1199,1,35332,0.004154205322265625
1200,1,35332,0.004297018051147461
1201,1,35332,0.004150867462158203
1202,1,35332,0.004239082336425781
1203,1,35332,0.004182100296020508
1204,1,35332,0.004244089126586914
1205,1,35332,0.0041239261627197266
1206,1,35332,0.004242897033691406
1207,1,35332,0.004203081130981445
1208,1,35332,0.004139900207519531
1209,1,35332,0.0043561458587646484
1210,1,35332,0.004182100296020508
1211,1,35332,0.004308938980102539
1212,1,35332,0.004248857498168945
1213,1,35332,0.004261016845703125
1214,1,35332,0.004229068756103516
1215,1,35332,0.00442814826965332
1216,1,35332,0.004227161407470703
1217,1,35332,0.004330635070800781
1218,1,35332,0.004228830337524414
1219,1,35332,0.004348039627075195
1220,1,35332,0.004269838333129883
1221,1,35332,0.004328250885009766
1222,1,35332,0.004275083541870117
1223,1,35332,0.004250049591064453
1224,1,35332,0.004384756088256836
1225,1,35332,0.004233837127685547
1226,1,35332,0.004388093948364258
1227,1,35332,0.004251956939697266
1228,1,35332,0.004411935806274414
1229,1,35332,0.004250764846801758
1230,1,35332,0.004380941390991211
1231,1,35332,0.0043909549713134766
1232,1,35332,0.0042726993560791016
1233,1,35332,0.004434108734130859
1234,1,35332,0.004256010055541992
1235,1,35332,0.004378795623779297
1236,1,35332,0.004361152648925781
1237,1,35332,0.0040950775146484375
1238,1,35332,0.00414586067199707
1239,1,35332,0.004177093505859375
1240,1,35332,0.004140615463256836
1241,1,35332,0.004250764846801758
1242,1,35332,0.004135847091674805
1243,1,35332,0.004268169403076172
1244,1,35332,0.004165172576904297
1245,1,35332,0.004251241683959961
1246,1,35332,0.0041751861572265625
1247,1,35332,0.004191160202026367
1248,1,35332,0.004143714904785156
1249,1,35332,0.0042498111724853516
1250,1,35332,0.004125118255615234
1251,1,35332,0.004172086715698242
1252,1,35332,0.004216194152832031
1253,1,35332,0.004173994064331055
1254,1,35332,0.004271030426025391
1255,1,35332,0.004211902618408203
1256,1,35332,0.00427699089050293
1257,1,35332,0.004206180572509766
1258,1,35332,0.004203081130981445
1259,1,35332,0.004347085952758789
1260,1,35332,0.004251241683959961
1261,1,35332,0.004251956939697266
1262,1,35332,0.004257917404174805
1263,1,35332,0.0041730403900146484
1264,1,35332,0.004312992095947266
1265,1,35332,0.004178762435913086
1266,1,35332,0.0042629241943359375
1267,1,35332,0.004198789596557617
1268,1,35332,0.004251241683959961
1269,1,35332,0.004286050796508789
1270,1,35332,0.004155874252319336
1271,1,35332,0.004348278045654297
1272,1,35332,0.0041582584381103516
1273,1,35332,0.0042879581451416016
1274,1,35332,0.004171133041381836
1275,1,35332,0.0042722225189208984
1276,1,35332,0.004129648208618164
1277,1,35332,0.004232883453369141
1278,1,35332,0.004167795181274414
1279,1,35332,0.004168987274169922
1280,1,35332,0.00415492057800293
1281,1,35332,0.004212856292724609
1282,1,35332,0.004132986068725586
1283,1,35332,0.004153013229370117
1284,1,35332,0.004133701324462891
1285,1,35332,0.0041468143463134766
1286,1,35332,0.0041961669921875
1287,1,35332,0.004106044769287109
1288,1,35332,0.0042612552642822266
1289,1,35332,0.00411224365234375
1290,1,35332,0.004219770431518555
1291,1,35332,0.004148006439208984
1292,1,35332,0.00421905517578125
1293,1,35332,0.004143953323364258
1294,1,35332,0.004176139831542969
1295,1,35332,0.004132270812988281
1296,1,35332,0.004195690155029297
1297,1,35332,0.0041179656982421875
1298,1,35332,0.004197120666503906
1299,1,35332,0.004199981689453125
1300,1,35332,0.0041310787200927734
1301,1,35332,0.00423121452331543
1302,1,35332,0.004282236099243164
1303,1,35332,0.004118919372558594
1304,1,35332,0.004180908203125
1305,1,35332,0.004153013229370117
1306,1,35332,0.004227876663208008
1307,1,35332,0.004113912582397461
1308,1,35332,0.0042302608489990234
1309,1,35332,0.004205226898193359
1310,1,35332,0.004263877868652344
1311,1,35332,0.004219770431518555
1312,1,35332,0.004165172576904297
1313,1,35332,0.004223823547363281
1314,1,35332,0.004172086715698242
1315,1,35332,0.004219770431518555
1316,1,35332,0.004186868667602539
1317,1,35332,0.0041332244873046875
1318,1,35332,0.004174232482910156
1319,1,35332,0.0041961669921875
1320,1,35332,0.004199981689453125
1321,1,35332,0.004167079925537109
1322,1,35332,0.0042629241943359375
1323,1,35332,0.004189968109130859
1324,1,35332,0.004208087921142578
1325,1,35332,0.00439000129699707
1326,1,35332,0.004318952560424805
1327,1,35332,0.004316091537475586
1328,1,35332,0.004322052001953125
1329,1,35332,0.00432896614074707
1330,1,35332,0.004230976104736328
1331,1,35332,0.00415492057800293
1332,1,35332,0.004254817962646484
1333,1,35332,0.004155874252319336
1334,1,35332,0.004136085510253906
1335,1,35332,0.004185676574707031
1336,1,35332,0.004147052764892578
1337,1,35332,0.004264116287231445
1338,1,35332,0.004147052764892578
1339,1,35332,0.004200935363769531
1340,1,35332,0.004156827926635742
1341,1,35332,0.004148006439208984
1342,1,35332,0.004090070724487305
1343,1,35332,0.004221200942993164
1344,1,35332,0.004119157791137695
1345,1,35332,0.004158973693847656
1346,1,35332,0.004096031188964844
1347,1,35332,0.004309892654418945
1348,1,35332,0.004153251647949219
1349,1,35332,0.004270792007446289
1350,1,35332,0.004137992858886719
1351,1,35332,0.0042150020599365234
1352,1,35332,0.004165172576904297
1353,1,35332,0.004166126251220703
1354,1,35332,0.004201173782348633
1355,1,35332,0.004145145416259766
1356,1,35332,0.004229307174682617
1357,1,35332,0.0041980743408203125
1358,1,35332,0.004209995269775391
1359,1,35332,0.0041730403900146484
1360,1,35332,0.004190921783447266
1361,1,35332,0.004169940948486328
1362,1,35332,0.004119873046875
1363,1,35332,0.0043599605560302734
1364,1,35332,0.0043451786041259766
1365,1,35332,0.004370927810668945
1366,1,35332,0.004183053970336914
1367,1,35332,0.004266977310180664
1368,1,35332,0.004248142242431641
1369,1,35332,0.004129886627197266
1370,1,35332,0.0041429996490478516
1371,1,35332,0.004166126251220703
1372,1,35332,0.0041141510009765625
1373,1,35332,0.004260063171386719
1374,1,35332,0.004119157791137695
1375,1,35332,0.00425410270690918
1376,1,35332,0.004107952117919922
1377,1,35332,0.0042629241943359375
1378,1,35332,0.00413203239440918
1379,1,35332,0.004189014434814453
1380,1,35332,0.004151105880737305
1381,1,35332,0.004147052764892578
1382,1,35332,0.004149913787841797
1383,1,35332,0.0041577816009521484
1384,1,35332,0.0042040348052978516
1385,1,35332,0.00409698486328125
1386,1,35332,0.004260063171386719
1387,1,35332,0.004139900207519531
1388,1,35332,0.0041997432708740234
1389,1,35332,0.004153013229370117
1390,1,35332,0.0041239261627197266
1391,1,35332,0.004158973693847656
1392,1,35332,0.004247188568115234
1393,1,35332,0.004136800765991211
1394,1,35332,0.004251956939697266
1395,1,35332,0.004143953323364258
1396,1,35332,0.0042340755462646484
1397,1,35332,0.004154682159423828
1398,1,35332,0.004272937774658203
1399,1,35332,0.0041348934173583984
1400,1,35332,0.0041637420654296875
1401,1,35332,0.0041217803955078125
1402,1,35332,0.0042150020599365234
1403,1,35332,0.004208087921142578
1404,1,35332,0.0041692256927490234
1405,1,35332,0.004271030426025391
1406,1,35332,0.0041882991790771484
1407,1,35332,0.004227876663208008
1408,1,35332,0.004196882247924805
1409,1,35332,0.004240989685058594
1410,1,35332,0.004170894622802734
1411,1,35332,0.00418400764465332
1412,1,35332,0.004190921783447266
1413,1,35332,0.0042459964752197266
1414,1,35332,0.00415802001953125
1415,1,35332,0.004273176193237305
1416,1,35332,0.004144906997680664
1417,1,35332,0.00426483154296875
1418,1,35332,0.004142045974731445
1419,1,35332,0.0041961669921875
1420,1,35332,0.004218101501464844
1421,1,35332,0.0041921138763427734
1422,1,35332,0.004312038421630859
1423,1,35332,0.00417017936706543
1424,1,35332,0.004203081130981445
1425,1,35332,0.004156827926635742
1426,1,35332,0.004302978515625
1427,1,35332,0.004168987274169922
1428,1,35332,0.004282236099243164
1429,1,35332,0.004213094711303711
1430,1,35332,0.004041910171508789
1431,1,35332,0.004241228103637695
1432,1,35332,0.004110097885131836
1433,1,35332,0.004210948944091797
1434,1,35332,0.004235029220581055
1435,1,35332,0.004151105880737305
1436,1,35332,0.0041959285736083984
1437,1,35332,0.004224061965942383
1438,1,35332,0.004168987274169922
1439,1,35332,0.0042629241943359375
1440,1,35332,0.004113912582397461
1441,1,35332,0.004332780838012695
1442,1,35332,0.004133939743041992
1443,1,35332,0.004229068756103516
1444,1,35332,0.0041620731353759766
1445,1,35332,0.004317045211791992
1446,1,35332,0.004148006439208984
1447,1,35332,0.004205226898193359
1448,1,35332,0.0042188167572021484
1449,1,35332,0.004204988479614258
1450,1,35332,0.004294872283935547
1451,1,35332,0.004212141036987305
1452,1,35332,0.004273176193237305
1453,1,35332,0.004202127456665039
1454,1,35332,0.004216909408569336
1455,1,35332,0.004193782806396484
1456,1,35332,0.004256010055541992
1457,1,35332,0.004137992858886719
1458,1,35332,0.00426483154296875
1459,1,35332,0.0041310787200927734
1460,1,35332,0.004254817962646484
1461,1,35332,0.004121065139770508
1462,1,35332,0.0042171478271484375
1463,1,35332,0.004151105880737305
1464,1,35332,0.004218101501464844
1465,1,35332,0.004183053970336914
1466,1,35332,0.004163265228271484
1467,1,35332,0.0042459964752197266
1468,1,35332,0.004148960113525391
1469,1,35332,0.004240274429321289
1470,1,35332,0.004170894622802734
1471,1,35332,0.00424504280090332
1472,1,35332,0.004158973693847656
1473,1,35332,0.00421905517578125
1474,1,35332,0.00415802001953125
1475,1,35332,0.0042438507080078125
1476,1,35332,0.004204988479614258
1477,1,35332,0.004133939743041992
1478,1,35332,0.004136085510253906
1479,1,35332,0.004263877868652344
1480,1,35332,0.004150867462158203
1481,1,35332,0.004178047180175781
1482,1,35332,0.004302263259887695
1483,1,35332,0.004183769226074219
1484,1,35332,0.004246950149536133
1485,1,35332,0.004155874252319336
1486,1,35332,0.0042858123779296875
1487,1,35332,0.004171848297119141
1488,1,35332,0.0042078495025634766
1489,1,35332,0.004163265228271484
1490,1,35332,0.004228830337524414
1491,1,35332,0.004208087921142578
1492,1,35332,0.004177093505859375
1493,1,35332,0.00427699089050293
1494,1,35332,0.004239082336425781
1495,1,35332,0.004270792007446289
1496,1,35332,0.004206180572509766
1497,1,35332,0.004235029220581055
1498,1,35332,0.004190921783447266
1499,1,35332,0.004180908203125
1500,1,35332,0.004225969314575195
1501,1,35332,0.004252910614013672
1502,1,35332,0.004224061965942383
1503,1,35332,0.004216909408569336
1504,1,35332,0.0041501522064208984
1505,1,35332,0.004125356674194336
1506,1,35332,0.004101991653442383
1507,1,35332,0.0041620731353759766
1508,1,35332,0.00416111946105957
1509,1,35332,0.004133939743041992
1510,1,35332,0.004250764846801758
1511,1,35332,0.004107952117919922
1512,1,35332,0.004235029220581055
1513,1,35332,0.004140138626098633
1514,1,35332,0.004246950149536133
1515,1,35332,0.004158973693847656
1516,1,35332,0.004144191741943359
1517,1,35332,0.004165172576904297
1518,1,35332,0.004140138626098633
1519,1,35332,0.004215240478515625
1520,1,35332,0.004165172576904297
1521,1,35332,0.0043048858642578125
1522,1,35332,0.004314899444580078
1523,1,35332,0.0042040348052978516
1524,1,35332,0.004224061965942383
1525,1,35332,0.004229068756103516
1526,1,35332,0.0041849613189697266
1527,1,35332,0.004212141036987305
1528,1,35332,0.004235982894897461
1529,1,35332,0.004293203353881836
1530,1,35332,0.004189014434814453
1531,1,35332,0.0043218135833740234
1532,1,35332,0.004192829132080078
1533,1,35332,0.0043163299560546875
1534,1,35332,0.004175901412963867
1535,1,35332,0.004196882247924805
1536,1,35332,0.004224061965942383
1537,1,35332,0.004168987274169922
1538,1,35332,0.00424504280090332
1539,1,35332,0.00420379638671875
1540,1,35332,0.00426483154296875
1541,1,35332,0.0042150020599365234
1542,1,35332,0.004231929779052734
1543,1,35332,0.004218101501464844
1544,1,35332,0.004206180572509766
1545,1,35332,0.004194974899291992
1546,1,35332,0.004240274429321289
1547,1,35332,0.004137992858886719
1548,1,35332,0.004282712936401367
1549,1,35332,0.004182100296020508
1550,1,35332,0.004198789596557617
1551,1,35332,0.004167079925537109
1552,1,35332,0.0041980743408203125
1553,1,35332,0.0041997432708740234
1554,1,35332,0.004143953323364258
1555,1,35332,0.004247903823852539
1556,1,35332,0.004136800765991211
1557,1,35332,0.004258155822753906
1558,1,35332,0.004332065582275391
1559,1,35332,0.004342079162597656
1560,1,35332,0.004345893859863281
1561,1,35332,0.0042879581451416016
1562,1,35332,0.004335880279541016
1563,1,35332,0.004140138626098633
1564,1,35332,0.004273891448974609
1565,1,35332,0.004151105880737305
1566,1,35332,0.004186153411865234
1567,1,35332,0.004238128662109375
1568,1,35332,0.004198789596557617
1569,1,35332,0.004170894622802734
1570,1,35332,0.00429081916809082
1571,1,35332,0.004232168197631836
1572,1,35332,0.00434422492980957
1573,1,35332,0.004182100296020508
1574,1,35332,0.004302024841308594
1575,1,35332,0.0042002201080322266
1576,1,35332,0.0042078495025634766
1577,1,35332,0.004250288009643555
1578,1,35332,0.004217863082885742
1579,1,35332,0.00428318977355957
1580,1,35332,0.0041790008544921875
1581,1,35332,0.004270076751708984
1582,1,35332,0.004210948944091797
1583,1,35332,0.00422215461730957
1584,1,35332,0.004211902618408203
1585,1,35332,0.004198789596557617
1586,1,35332,0.004294872283935547
1587,1,35332,0.004198789596557617
1588,1,35332,0.004212141036987305
1589,1,35332,0.004269123077392578
1590,1,35332,0.0041849613189697266
1591,1,35332,0.004171133041381836
1592,1,35332,0.004173994064331055
1593,1,35332,0.00415492057800293
1594,1,35332,0.004286766052246094
1595,1,35332,0.0041730403900146484
1596,1,35332,0.00426793098449707
1597,1,35332,0.0041811466217041016
1598,1,35332,0.004278898239135742
1599,1,35332,0.004201173782348633
1600,1,35332,0.004202127456665039
1601,1,35332,0.0041730403900146484
1602,1,35332,0.004172086715698242
1603,1,35332,0.004268169403076172
1604,1,35332,0.004186868667602539
1605,1,35332,0.0042498111724853516
1606,1,35332,0.004157066345214844
1607,1,35332,0.00426793098449707
1608,1,35332,0.004156351089477539
1609,1,35332,0.004229068756103516
1610,1,35332,0.0041577816009521484
1611,1,35332,0.0043392181396484375
1612,1,35332,0.0042040348052978516
1613,1,35332,0.0041010379791259766
1614,1,35332,0.004163026809692383
1615,1,35332,0.004149198532104492
1616,1,35332,0.004218101501464844
1617,1,35332,0.004148006439208984
1618,1,35332,0.004302263259887695
1619,1,35332,0.004194021224975586
1620,1,35332,0.0043010711669921875
1621,1,35332,0.0041768550872802734
1622,1,35332,0.004209041595458984
1623,1,35332,0.004186153411865234
1624,1,35332,0.004171848297119141
1625,1,35332,0.004315853118896484
1626,1,35332,0.0041348934173583984
1627,1,35332,0.004283905029296875
1628,1,35332,0.004155874252319336
1629,1,35332,0.004323005676269531
1630,1,35332,0.004168033599853516
1631,1,35332,0.004255056381225586
1632,2,34414,0.0049359798431396484
1633,2,34414,0.004517078399658203
1634,2,34414,0.004528045654296875
1635,2,34414,0.006926298141479492
1636,2,34414,0.006471872329711914
1637,2,34414,0.004559993743896484
1638,2,34414,0.010772943496704102
1639,2,34414,0.00450897216796875
1640,2,34414,0.004546165466308594
1641,2,34414,0.004537105560302734
1642,2,34414,0.004474163055419922
1643,2,34414,0.00449681282043457
1644,2,34414,0.0044689178466796875
1645,2,34414,0.004513978958129883
1646,2,34414,0.004451751708984375
1647,2,34414,0.004479885101318359
1648,2,34414,0.0044078826904296875
1649,2,34414,0.004518985748291016
1650,2,34414,0.004420042037963867
1651,2,34414,0.004467964172363281
1652,2,34414,0.004591941833496094
1653,2,34414,0.0043048858642578125
1654,2,34414,0.0044438838958740234
1655,2,34414,0.0042650699615478516
1656,2,34414,0.004483222961425781
1657,2,34414,0.004303932189941406
1658,2,34414,0.004369974136352539
1659,2,34414,0.0043141841888427734
1660,2,34414,0.004350900650024414
1661,2,34414,0.0044329166412353516
1662,2,34414,0.004292011260986328
1663,2,34414,0.00443720817565918
1664,2,34414,0.004297971725463867
1665,2,34414,0.004482746124267578
1666,2,34414,0.004308938980102539
1667,2,34414,0.00436711311340332
1668,2,34414,0.004389286041259766
1669,2,34414,0.004334926605224609
1670,2,34414,0.004420042037963867
1671,2,34414,0.004331827163696289
1672,2,34414,0.004299163818359375
1673,2,34414,0.00437617301940918
1674,2,34414,0.004136800765991211
1675,2,34414,0.004398822784423828
1676,2,34414,0.0042722225189208984
1677,2,34414,0.004396915435791016
1678,2,34414,0.0042340755462646484
1679,2,34414,0.004453897476196289
1680,2,34414,0.004285335540771484
1681,2,34414,0.004453897476196289
1682,2,34414,0.0042607784271240234
1683,2,34414,0.004431247711181641
1684,2,34414,0.004282951354980469
1685,2,34414,0.004498958587646484
